Span Data,Image Source,Description
10 Most Popular Foods to Eat in Kolhapur,,XYZ
1. Pandhara Rassa,https://foodholicfaraahblog.files.wordpress.com/2016/10/wp-image-499648053jpg.jpg,XYZ
2. Tambda Rassa,https://bitemeup.com/wp-content/uploads/2023/12/image-12.jpeg,XYZ
3. Kolhapuri Misal Pav,https://bitemeup.com/wp-content/uploads/2023/12/image-13.jpeg,XYZ
4. Kolhapuri Bhel,https://ruggedanay.files.wordpress.com/2014/01/tasty-kolhapuri-bhel.jpg,XYZ
5. Kat Vada,https://blog.swiggy.com/wp-content/uploads/2024/03/Kolhapuri-Kat-Wada.png,XYZ
6. Kolhapuri Muttonache Lonche,https://yummyindiankitchen.com/wp-content/uploads/2015/10/mutton-pickle.jpg,XYZ
7. Goli Pulao,https://i.pinimg.com/originals/52/98/39/529839e46aba110491363aed204439d3.jpg,XYZ
8. Bharli Vangi,http://i1.wp.com/yummilyyours.com/wp-content/uploads/2013/11/DSC_1305.jpg,XYZ
9. Zunka Bhakri,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Zunka_Bhakar.jpg/1024px-Zunka_Bhakar.jpg,XYZ
10. Kolhapuri Thecha:,,XYZ
